nama_outlet;nama_penjamin;nomer_klaim;tanggal_klaim;jenis_kwitansi;saldo_awal;jual;bayar;saldo_akhir;past_due;goal;pencairan;status;status_tagihan;segmen_pihak;segmentasi_standarisasi;bayar_012024;bayar_022024;bayar_032024;bayar_042024;bayar_052024;bayar_062024;bayar_072024;bayar_082024;bayar_092024;bayar_102024;bayar_112024;bayar_122024;bayar_012025;bayar_022025;bayar_032025;bayar_042025;bayar_052025;bayar_062025;bayar_072025;bayar_082025;bayar_092025;bayar_102025;bayar_112025;bayar_122025;bayar_012026;bayar_022026;bayar_032026;bayar_042026;bayar_052026;bayar_062026;bayar_072026;bayar_082026;bayar_092026;bayar_102026;bayar_112026;bayar_122026;kirim_berkas;verifikasi;feedback;tanggal_bayar
KF.Sumenep;YAKES TELKOM-DEFAULT;MDR020221002107731;30/06/2022;DPP+PPN;769757;0;0;769757;1344;0;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;YAKES TELKOM-DEFAULT;MDR020220902389498;31/08/2022;DPP+PPN;367830;0;0;367830;1282;0;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;YAKES TELKOM-DEFAULT;MDR020221103908685;31/10/2022;DPP+PPN;353310;0;0;353310;1221;0;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;YAKES TELKOM-DEFAULT;MDR020221203784179;30/11/2022;DPP+PPN;399207;0;0;399207;1191;0;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;ADMEDIKA PAYOR PT-PAYOR GROUP;MDR020230103569307;31/12/2022;DPP+PPN;133411;0;0;133411;1160;0;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;ASURANSI JIWA INHEALTH IN-KFD INHEALTH FEE FOR SERVICE;MDR020230103790814;31/12/2022;DPP+PPN;39310;0;0;39310;1160;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK LAINNYA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;YAKES TELKOM-DEFAULT;MDR020230103061222;31/12/2022;DPP+PPN;370385;0;0;370385;1160;0;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;ADMEDIKA PAYOR PT-PAYOR GROUP;MDR020230502888362;30/04/2023;DPP+PPN;55483;0;0;55483;1040;0;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;KIMIA FARMA (PERSERO) TBK-PEMASARAN;MDR020230705642699;30/06/2023;DPP+PPN;4068078;0;0;4068078;979;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF HOLDING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;ADMEDIKA PAYOR PT-PAYOR GROUP;MDR020230803538139;31/07/2023;DPP+PPN;47869;0;0;47869;948;0;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;ASTRA BUANA-GARDA MEDIKA-DEFAULT;MDR020230803047015;31/07/2023;DPP+PPN;107340;0;0;107340;948;0;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM FO JATIM;MDR020230904769311;31/08/2023;DPP+PPN;439595;0;0;439595;917;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI BPJS;MDR020230904447558;31/08/2023;DPP+PPN;8463824;0;0;8463824;917;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI INHEALTH;MDR020230904498519;31/08/2023;DPP+PPN;182031;0;0;182031;917;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;MDR020230904186613;31/08/2023;DPP+PPN;82124525;0;0;82124525;917;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-YAKES PEGAWAI TELKOM;MDR020230904204679;31/08/2023;DPP+PPN;164841;0;0;164841;917;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;ADMEDIKA PAYOR PT-PAYOR GROUP;MDR020231002872445;30/09/2023;DPP+PPN;84975;0;0;84975;887;0;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM FO JATIM;MDR020231002518876;30/09/2023;DPP+PPN;54945;0;0;54945;887;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI BPJS;MDR020231002076842;30/09/2023;DPP+PPN;9053371;0;0;9053371;887;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI INHEALTH;MDR020231002262082;30/09/2023;DPP+PPN;193486;0;0;193486;887;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;MDR020231002821385;30/09/2023;DPP+PPN;146437524;0;0;146437524;887;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-YAKES PEGAWAI TELKOM;MDR020231002217149;30/09/2023;DPP+PPN;278250;0;0;278250;887;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;BNI 46 LIFE INSURANCE PT-BNI 46 LIFE INSURANCE, SURABAY;MDR020231104912424;31/10/2023;DPP+PPN;104762;0;0;104762;856;0;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM FO JATIM;MDR020231104446242;31/10/2023;DPP+PPN;26407;0;0;26407;856;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI BPJS;MDR020231104293019;31/10/2023;DPP+PPN;184201;0;0;184201;856;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8219459;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI INHEALTH;MDR020231104662923;31/10/2023;DPP+PPN;219372;0;0;219372;856;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;MDR020231104327117;31/10/2023;DPP+PPN;184430439;0;0;184430439;856;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-YAKES PEGAWAI TELKOM;MDR020231104038391;31/10/2023;DPP+PPN;623937;0;0;623937;856;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI BPJS;MDR020231202981909;30/11/2023;DPP+PPN;8023179;0;0;8023179;826;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI INHEALTH;MDR020231202800560;30/11/2023;DPP+PPN;143857;0;0;143857;826;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-MANDIRI TASPEN;MDR020231202251686;30/11/2023;DPP+PPN;39876;0;0;39876;826;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;MDR020231202893898;30/11/2023;DPP+PPN;105366699;0;0;105366699;826;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-YAKES PEGAWAI TELKOM;MDR020231202496778;30/11/2023;DPP+PPN;166632;0;0;166632;826;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;ADMEDIKA PAYOR PT-BNI LIFE INSURANCE;MDR122023001;31/12/2023;PPN;9479;0;0;9479;795;0;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;ADMEDIKA PAYOR PT-PAYOR GROUP;MDR122023002;31/12/2023;PPN;30716;0;0;30716;795;0;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;ASURANSI JIWA INHEALTH IN-MANAGED CARE;MDR122023003;31/12/2023;DPP+PPN;12446;0;0;12446;795;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;BNI 46 LIFE INSURANCE PT-BNI 46 LIFE INSURANCE, SURABAY;MDR122023004;31/12/2023;DPP+PPN;54002;0;0;54002;795;0;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI BPJS;MDR122023019;31/12/2023;DPP+PPN;510009;0;0;510009;795;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI BPJS;MDR122023020;31/12/2023;DPP+PPN;6118601;0;0;6118601;795;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI INHEALTH;MDR122023021;31/12/2023;DPP+PPN;137763;0;0;137763;795;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;MDR122023022;31/12/2023;DPP+PPN;6005745;0;0;6005745;795;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;MDR122023023;31/12/2023;DPP+PPN;101835768;0;0;101835768;795;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-YAKES PEGAWAI TELKOM;MDR122023024;31/12/2023;DPP+PPN;322705;0;0;322705;795;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI BPJS;CI4020250605753204;31/01/2024;DPP+PPN;8410978;0;0;8410978;764;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-MANDIRI TASPEN;CI4020250605351300;31/01/2024;DPP+PPN;645750;0;0;645750;764;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;CI4020250605435089;31/01/2024;DPP+PPN;947564;0;0;947564;764;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;CI4020250605985202;31/01/2024;DPP+PPN;118126171;0;0;118126171;764;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI BPJS;CI4020250605758975;28/02/2024;DPP+PPN;7401031;0;0;7401031;736;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI INHEALTH;CI4020250605854080;28/02/2024;DPP+PPN;419046;0;0;419046;736;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0274 PAMEKASAN;PT. KIMIA FARMA DIAGNOSTIKA-MANDIRI TASPEN;CI4020250605350226;28/02/2024;DPP+PPN;50315;0;0;50315;736;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-MANDIRI TASPEN;CI4020250605748603;28/02/2024;DPP+PPN;645750;0;0;645750;736;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;CI4020250605744260;28/02/2024;DPP+PPN;982905;0;0;982905;736;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.KHM. KHOLIL BANGKALAN;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;CI4020250605816007;28/02/2024;DPP+PPN;2743972;0;0;2743972;736;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;CI4020250605927231;28/02/2024;DPP+PPN;100136170;0;0;100136170;736;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-YAKES PEGAWAI TELKOM;CI4020250605156580;28/02/2024;DPP+PPN;920794;0;0;920794;736;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;ADMEDIKA PAYOR PT-PAYOR GROUP;CI4020240716651158;31/03/2024;DPP+PPN;200854;0;0;200854;704;0;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI BPJS;CI4020250605040867;31/03/2024;DPP+PPN;7927541;0;0;7927541;704;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI INHEALTH;CI4020250605423230;31/03/2024;DPP+PPN;108609;0;0;108609;704;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
